Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",2024-03,32,16,16,0.5,2.971821068868385,103200.57532329002,59615.038918704624
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",2024-04,34,19,15,0.5588235294117647,8.66140439192958,112139.19448683805,864.4753109140147
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832085,114839.45605764653,19128.373721783937
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199539,128679.95727088736,3749.7229213187384
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=960, IgnoreAfter=0",Overall,162,85,77,0.5246913580246914,28.679957270887364,128679.95727088736,53503.97996262029
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",2024-01,27,13,14,0.48148148148148145,1.1790597428198526,101179.05974281985,13703.21186210202
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",2024-02,17,8,9,0.47058823529411764,0.25733155507854544,101439.4253906699,3676.977577187223
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",2024-03,31,16,15,0.5161290322580645,4.222490960393128,105722.69595806567,47820.478853324195
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",2024-04,33,19,14,0.5757575757575758,9.981178534341685,116275.06699295944,0.0
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832227,119074.91852106297,19833.858680229838
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199518,133425.8795133376,3888.018688528551
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1020, IgnoreAfter=0",Overall,159,85,74,0.5345911949685535,33.4258795133376,133425.8795133376,15106.03697604606
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-01,26,13,13,0.5,2.407955205283244,102407.95520528324,6101.430824268784
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-02,16,8,8,0.5,1.4750319383385957,103918.50525196065,671.7959892412473
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-03,31,16,15,0.5161290322580645,4.222490960393131,108306.45474240035,48989.16435825423
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-04,33,19,14,0.5757575757575758,9.981178534341623,119116.71535445524,0.0
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832143,121984.99250219524,20318.578693543328
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199509,136686.67687691312,3983.0380441089364
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",Overall,157,85,72,0.5414012738853503,36.68667687691312,136686.67687691312,6101.430824268784
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",2024-01,26,13,13,0.5,2.407955205283244,102407.95520528324,6101.430824268784
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",2024-02,16,8,8,0.5,1.4750319383385957,103918.50525196065,671.7959892412473
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",2024-03,31,16,15,0.5161290322580645,4.222490960393131,108306.45474240035,48989.16435825423
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",2024-04,33,19,14,0.5757575757575758,9.981178534341623,119116.71535445524,0.0
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832143,121984.99250219524,20318.578693543328
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199509,136686.67687691312,3983.0380441089364
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1140, IgnoreAfter=0",Overall,157,85,72,0.5414012738853503,36.68667687691312,136686.67687691312,6101.430824268784
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",2024-01,26,13,13,0.5,2.407955205283244,102407.95520528324,6101.430824268784
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",2024-02,16,8,8,0.5,1.4750319383385957,103918.50525196065,671.7959892412473
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",2024-03,31,16,15,0.5161290322580645,4.222490960393131,108306.45474240035,48989.16435825423
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",2024-04,33,19,14,0.5757575757575758,9.981178534341623,119116.71535445524,0.0
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",2024-05,26,13,13,0.5,2.4079552052832143,121984.99250219524,20318.578693543328
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",2024-06,25,16,9,0.64,12.052043512199509,136686.67687691312,3983.0380441089364
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=1200, IgnoreAfter=0",Overall,157,85,72,0.5414012738853503,36.68667687691312,136686.67687691312,6101.430824268784
